,distance,endTime,shipA,shipATime,shipB,shipBTime,startTime,timeDelta
45080967895200000,2962.0341147806953,,566352000,2017-01-07 05:29:45,79598850,2017-01-07 04:55:53,2017-01-07 04:55:53,2032.0
69916544709591360,1125.2729103173049,2017-01-08 21:10:14,273318720,2017-01-08 19:13:16,255805913,2017-01-08 19:12:24,2017-01-08 19:12:24,52.0
70064727958874000,1130.9276292766085,2017-01-08 21:12:07,255805913,2017-01-08 16:40:43,273898000,2017-01-08 16:14:25,2017-01-08 16:14:25,1578.0
74861450770560000,30.46307678829404,2017-01-09 05:54:30,273898000,2017-01-08 20:16:26,273318720,2017-01-08 20:02:57,2017-01-08 20:02:57,809.0
77614149508160000,253.35797816634638,2017-01-05 01:47:19,211517000,2017-01-04 23:30:54,366940480,2017-01-04 23:29:56,2017-01-04 23:29:56,58.0
99456230942373760,234.4424148615945,,271041862,2017-01-21 04:00:17,366940480,2017-01-21 03:06:32,2017-01-21 03:06:32,3225.0
109690996553100000,161.66014551138747,,229947000,2017-01-18 13:22:24,477027300,2017-01-18 12:34:37,2017-01-18 12:34:37,2867.0
109707621721200000,510.83108936903506,2017-01-18 13:32:19,229947000,2017-01-18 13:22:24,477099600,2017-01-18 12:55:46,2017-01-18 12:55:46,1598.0
114133592013898160,73.36099301062725,2017-01-05 08:34:43,311000188,2017-01-05 07:54:40,366988820,2017-01-05 07:47:12,2017-01-05 07:47:12,448.0
114203997480458352,861.0168311962886,,311000188,2017-01-05 07:54:40,367215204,2017-01-05 07:49:14,2017-01-05 07:49:14,326.0
119085107433300000,190.63787221872334,,563004900,2017-01-05 01:27:45,211517000,2017-01-05 00:47:53,2017-01-05 00:47:53,2392.0
124554990532000000,189.6795785387352,2017-01-31 23:59:32,353003000,2017-01-31 18:04:49,352844000,2017-01-31 18:02:04,2017-01-31 18:02:04,165.0
129489803204080000,187.63764395758676,2017-01-31 23:58:58,366988820,2017-01-31 05:50:23,352844000,2017-01-31 05:50:18,2017-01-31 05:50:18,5.0
129548154426460000,197.92876714110665,2017-01-31 23:59:32,353003000,2017-01-31 18:04:49,366988820,2017-01-31 18:03:53,2017-01-31 18:03:53,56.0
129556776095040000,231.81325948809842,2017-01-04 21:42:25,353073000,2017-01-04 20:43:11,366940480,2017-01-04 20:43:06,2017-01-04 20:43:06,5.0
129631491240720000,50.375057603982484,2017-01-31 23:58:14,367390380,2017-01-29 14:32:05,352844000,2017-01-29 14:31:02,2017-01-29 14:31:02,63.0
129689906311140000,304.37755327953045,2017-01-31 23:59:32,353003000,2017-01-31 18:04:49,367390380,2017-01-31 18:04:35,2017-01-31 18:04:35,14.0
130314875126720000,208.08589583468168,2017-01-27 12:33:29,355139000,2017-01-27 11:57:10,366940480,2017-01-27 11:56:59,2017-01-27 11:56:59,11.0
131924490316000000,104.01919870271624,2017-01-31 23:59:29,373889000,2017-01-31 08:28:49,352844000,2017-01-31 08:26:23,2017-01-31 08:26:23,146.0
131983938667000000,165.77319221329486,2017-01-31 23:59:32,353003000,2017-01-31 18:04:49,373889000,2017-01-31 18:04:38,2017-01-31 18:04:38,11.0
134507537051200000,1620.679865769509,,366565000,2017-01-04 19:12:21,366940480,2017-01-04 18:12:48,2017-01-04 18:12:48,3573.0
134728634734816000,2662.6381029979157,2017-01-30 18:11:00,381836264,2017-01-30 17:11:45,352844000,2017-01-30 17:10:58,2017-01-30 17:10:58,47.0
134763874402019280,789.5065978968003,2017-01-05 08:34:43,367215204,2017-01-05 07:49:14,366988820,2017-01-05 07:47:12,2017-01-05 07:47:12,122.0
134828162035551600,187.67751403942847,2017-01-31 23:58:58,366988820,2017-01-31 05:50:23,367390380,2017-01-31 05:49:25,2017-01-31 05:49:25,58.0
137213082920980000,92.41472362425598,2017-01-31 23:59:29,366988820,2017-01-31 10:26:25,373889000,2017-01-31 10:25:40,2017-01-31 10:25:40,45.0
137363221787820000,104.06048331670073,2017-01-31 23:59:29,373889000,2017-01-31 08:28:49,367390380,2017-01-31 08:28:35,2017-01-31 08:28:35,14.0
137438657605440000,316.94574794530894,2017-01-05 04:25:30,374553000,2017-01-05 03:34:43,366940480,2017-01-05 03:34:04,2017-01-05 03:34:04,39.0
140282970128740320,2662.6667875440717,2017-01-30 18:10:55,381836264,2017-01-30 17:11:45,367390380,2017-01-30 17:11:45,2017-01-30 17:11:45,0.0
151644265020970416,1554.7977791288226,,412436952,2017-01-18 06:33:01,367678658,2017-01-18 06:24:29,2017-01-18 06:24:29,512.0
168653292514400000,198.65888178653887,2017-01-31 23:58:25,477982600,2017-01-31 19:11:24,352844000,2017-01-31 19:11:06,2017-01-31 19:11:06,18.0
168729291747800000,32.59846269093793,2017-01-31 23:59:32,353003000,2017-01-31 19:53:20,477982600,2017-01-31 19:51:15,2017-01-31 19:51:15,125.0
168868141227300000,412.4116869672128,2017-01-18 19:30:02,354001000,2017-01-18 19:00:42,477027300,2017-01-18 18:58:58,2017-01-18 18:58:58,104.0
169808433230000000,226.83319611651876,2017-01-15 21:58:28,355972000,2017-01-15 20:43:58,477027500,2017-01-15 20:43:08,2017-01-15 20:43:08,50.0
169922593450400000,153.57179420953574,2017-01-16 07:25:03,355972000,2017-01-16 04:28:02,477348200,2017-01-16 04:19:39,2017-01-16 04:19:39,503.0
170046226907300000,241.26174652972628,2017-01-02 06:38:26,356159000,2017-01-02 06:02:26,477444700,2017-01-02 06:00:21,2017-01-02 06:00:21,125.0
175093338631442000,353.0189884531449,,366988820,2017-01-05 06:46:22,477108100,2017-01-05 06:05:50,2017-01-05 06:05:50,2432.0
175414270354532000,220.80873827604208,2017-01-31 23:58:58,477982600,2017-01-31 19:11:24,366988820,2017-01-31 19:10:54,2017-01-31 19:10:54,30.0
175606209047388000,313.8463244332367,2017-01-31 23:58:25,477982600,2017-01-31 19:11:24,367390380,2017-01-31 19:10:44,2017-01-31 19:10:44,40.0
178712436331400000,168.69684045661356,2017-01-31 23:59:29,477982600,2017-01-31 19:11:24,373889000,2017-01-31 19:10:29,2017-01-31 19:10:29,55.0
196743685632789600,313.5230650059408,2017-01-18 15:49:48,412436952,2017-01-18 11:06:13,477027300,2017-01-18 10:44:46,2017-01-18 10:44:46,1287.0
196773504824419200,248.24096483113058,2017-01-18 15:04:32,412436952,2017-01-18 11:06:13,477099600,2017-01-18 10:28:22,2017-01-18 10:28:22,2271.0
197824956127431736,197.18397342204264,2017-01-05 08:50:42,636092722,2017-01-05 08:07:23,311000188,2017-01-05 07:54:40,2017-01-05 07:54:40,763.0
206589288248352000,311.0875687144868,2017-01-05 02:27:17,563004900,2017-01-05 01:27:45,366940480,2017-01-05 01:27:39,2017-01-05 01:27:39,6.0
224414523360504000,149.73032021486478,2017-01-31 16:56:02,636016266,2017-01-31 15:57:21,352844000,2017-01-31 15:56:00,2017-01-31 15:56:00,81.0
227589534019080000,468.6716419548078,2017-01-18 13:32:19,477027300,2017-01-18 10:21:27,477099600,2017-01-18 10:17:04,2017-01-18 10:17:04,263.0
233410858960146120,168.80543984280237,2017-01-31 16:56:32,636016266,2017-01-31 15:57:21,366988820,2017-01-31 15:56:32,2017-01-31 15:56:32,49.0
233438917457368040,200.47128310486022,2017-01-05 09:14:54,636092722,2017-01-05 08:07:23,366988820,2017-01-05 07:47:12,2017-01-05 07:47:12,1211.0
233582918672145288,897.3097925366163,2017-01-05 08:46:33,636092722,2017-01-05 08:07:23,367215204,2017-01-05 07:49:14,2017-01-05 07:49:14,1089.0
233666257651921080,207.07412143563985,2017-01-31 16:56:23,636016266,2017-01-31 15:57:21,367390380,2017-01-31 15:57:03,2017-01-31 15:57:03,18.0
237799485678474000,202.26056015643715,2017-01-31 16:56:49,636016266,2017-01-31 15:57:21,373889000,2017-01-31 15:56:18,2017-01-31 15:56:18,63.0
247860569731612000,4432.125793707637,2017-01-09 15:07:52,904937494,2017-01-09 14:10:44,273898000,2017-01-09 14:10:12,2017-01-09 14:10:12,32.0
256643663096297400,270.4306390494403,2017-01-18 16:17:27,538006238,2017-01-18 16:15:16,477027300,2017-01-18 15:49:48,2017-01-18 15:49:48,1528.0
268763103567700000,145.2020150575884,2017-01-05 06:05:50,477108100,2017-01-05 05:53:21,563317000,2017-01-05 05:33:24,2017-01-05 05:33:24,1197.0
359558297156592000,126.10272910839011,,565328000,2017-01-14 19:30:34,636017139,2017-01-14 19:30:32,2017-01-14 19:30:32,2.0
455931435362972500,2659.4452540876873,2017-01-15 11:36:58,955775999,2017-01-15 10:39:28,477027500,2017-01-15 10:17:29,2017-01-15 10:17:29,1319.0
596308450971504000,81.44671413602468,,565328000,2017-01-14 19:30:34,1054800843,2017-01-14 18:52:26,2017-01-14 18:52:26,2288.0
670871414379648177,157.1708982988598,,636017139,2017-01-14 19:30:32,1054800843,2017-01-14 18:52:26,2017-01-14 18:52:26,2286.0
